"Site","Month","Date","Chloro_ppb","Phaeo_ppb","TP_ppb","TN_ppb","NH4N_ppb","NO2NO3_ppb","ANC_mgCaCO3L","ANC_ueqL","TSS_mgL","TSVS_mgL","DOC_ppm","lagoslakeid","Type","lake_connectivity_class","ConnClass","Group","Month_factor","logChloro","logTP","logTN","logNH4N","logNO2NO3","logANCmg","logANCaueq","logTSS","logTSVS","logDOC","SecchiDepth_m","zMax_m","ProfileDepth_m","WaterTemp_C","SpecCond_uScm","LDO_mgL","LDO_pct","pH"
"Lake Gegoka",9,2022-09-20,14.1,5.6,35,1215,70,6,24.1,481.4,3.3,3.3,34.2,113774,"Burned","Drainage","Drainage","Burned_Drainage","Sep",2.64617479738412,3.55534806148941,7.10249935577465,4.24849524204936,1.79175946922805,3.18221184049661,6.17669852534897,1.19392246847243,1.19392246847243,3.53222564406856,0.5,2.5,0,17.64,70.6,6.11,67,8.02
"Lil Chub Lake",5,2022-05-23,3.6,2.2,22,781,12,0,9,179.2,4.5,3,18.8,66287,"Burned","Isolated","Isolated","Burned_Isolated","May",1.28093384546206,3.09104245335832,6.66057514983969,2.484906649788,-Inf,2.19722457733622,5.18850250054083,1.50407739677627,1.09861228866811,2.9338568698359,1.2,1.7,0,11.69,25.6,9.12,90.2,6.66
"Lil Chub Lake",6,2022-06-13,2.1,2.3,23,732,9,0,25.5,509.6,3.8,3.2,21,66287,"Burned","Isolated","Isolated","Burned_Isolated","Jun",0.741937344729377,3.13549421592915,6.59578051396131,2.19722457733622,-Inf,3.23867845216438,6.23362610425795,1.33500106673234,1.16315080980568,3.04452243772342,1.2,1.8,0,18.8,33.1,7.82,88.6,7.13
"Lil Chub Lake",7,2022-07-15,5.2,1.7,20,851,12,0,15.5,309.5,4.7,4.9,24.2,66287,"Burned","Isolated","Isolated","Burned_Isolated","Jul",1.64865862558738,2.99573227355399,6.74641212857337,2.484906649788,-Inf,2.7408400239252,5.73495809212465,1.54756250871601,1.58923520511658,3.18635263316264,0.7,1.4,0,26.14,31.5,8.01,102.2,6.9
"Lil Chub Lake",8,2022-08-25,7,4.3,17,849,18,0,16.5,329.5,5.5,5.2,26.4,66287,"Burned","Isolated","Isolated","Burned_Isolated","Aug",1.94591014905531,2.83321334405622,6.74405918631135,2.89037175789616,-Inf,2.80336038090653,5.79757635394256,1.70474809223843,1.64865862558738,3.27336401015227,0.6,1.2,0,21.09,44.2,6.42,77,6.68
"Lil Chub Lake",9,2022-09-28,9.9,3.6,12,817,21,3,17.5,350.2,4.3,3.9,26.7,66287,"Burned","Isolated","Isolated","Burned_Isolated","Sep",2.29253475714054,2.484906649788,6.70563909486,3.04452243772342,1.09861228866811,2.86220088092947,5.85850441985175,1.45861502269952,1.3609765531356,3.2846635654062,0.6,1.5,0,11.85,40.9,10.01,97,7.02
"Middle McDougal",5,2022-05-17,NA,NA,40,889,15,89,10,200.4,2.1,2.7,20.7,27717,"Burned","Headwater","Drainage","Burned_Drainage","May",NA,3.68887945411394,6.7900972355139,2.70805020110221,4.48863636973214,2.30258509299405,5.30031536921071,0.741937344729377,0.993251773010283,3.03013370027132,1,2,0,15.08,39.3,NA,90.9,6.38
"Middle McDougal",6,2022-06-07,3.9,1.5,31,836,25,0,14.2,284,3.9,3.7,17.8,27717,"Burned","Headwater","Drainage","Burned_Drainage","Jun",1.3609765531356,3.43398720448515,6.7286286130847,3.2188758248682,-Inf,2.65324196460721,5.64897423816121,1.3609765531356,1.30833281965018,2.87919845729804,0.9,1.4,0,22.425,46.4,8.235,100.2,7.05
"Middle McDougal",7,2022-07-14,2.9,1.6,27,917,36,4,18.3,364.8,5.8,2.4,15.9,27717,"Burned","Headwater","Drainage","Burned_Drainage","Jul",1.06471073699243,3.29583686600433,6.82110747225646,3.58351893845611,1.38629436111989,2.90690105984738,5.89934925820018,1.75785791755237,0.8754687373539,2.76631910922619,1.25,1.6,0,21.13,39.5,7.53,88.5,7.08
"Middle McDougal",8,2022-08-24,2.7,1.3,17,793,12,0,18.2,363.9,3.8,2.7,16.7,27717,"Burned","Headwater","Drainage","Burned_Drainage","Aug",0.993251773010283,2.83321334405622,6.67582322163485,2.484906649788,-Inf,2.90142159408275,5.89687910461811,1.33500106673234,0.993251773010283,2.81540871942271,1.1,1.4,0,21.54,52.5,7.31,87.2,6.69
"Middle McDougal",9,2022-09-20,2.7,2.2,22,850,20,2,21.6,430.8,3,2.7,20.4,27717,"Burned","Headwater","Drainage","Burned_Drainage","Sep",0.993251773010283,3.09104245335832,6.74523634948436,2.99573227355399,0.693147180559945,3.07269331469012,6.06564394528223,1.09861228866811,0.993251773010283,3.01553490085017,0.75,1.5,0,18.06,56.5,8.07,89.4,7.58
"Mitawan Lake",5,2022-05-20,5.8,1.3,16,407,2,38,51.4,1026.5,2.1,2.4,4.3,21441,"Control","Drainage","Drainage","Control_Drainage","May",1.75785791755237,2.77258872223978,6.00881318544259,0.693147180559945,3.63758615972639,3.93963817246112,6.93391023645899,0.741937344729377,0.8754687373539,1.45861502269952,2.4,6.2,0,11.3,109.7,10.28,100.9,7.63
"Mitawan Lake",6,2022-06-08,1.3,0.7,10,214,5,0,48.4,967.2,1.5,1.7,4.8,21441,"Control","Drainage","Drainage","Control_Drainage","Jun",0.262364264467491,2.30258509299405,5.36597601502185,1.6094379124341,-Inf,3.87949981372259,6.87440529930058,0.405465108108164,0.53062825106217,1.56861591791385,3.4,7.8,0,18.79,113.7,9.85,111.1,7.48
"Mitawan Lake",7,2022-07-13,2.5,0.8,11,225,5,0,45.4,906.5,1.3,1.1,4.6,21441,"Control","Drainage","Drainage","Control_Drainage","Jul",0.916290731874155,2.39789527279837,5.41610040220442,1.6094379124341,-Inf,3.8155121050473,6.80959103019491,0.262364264467491,0.0953101798043249,1.52605630349505,3.65,6.1,0,21.1,119.4,8.82,104.5,7.36
"Mitawan Lake",8,2022-08-22,2.7,0.7,11,297,6,0,51.2,1022.9,1.5,1.5,4.4,21441,"Control","Drainage","Drainage","Control_Drainage","Aug",0.993251773010283,2.39789527279837,5.6937321388027,1.79175946922805,-Inf,3.93573953204546,6.93039700946296,0.405465108108164,0.405465108108164,1.48160454092422,3.5,7.25,0,22.61,117.2,8.91,109.1,8.7
"Mitawan Lake",9,2022-09-19,6.5,3.3,16,390,16,3,50.3,1004.2,2.1,2.1,6.7,21441,"Control","Drainage","Drainage","Control_Drainage","Sep",1.87180217690159,2.77258872223978,5.96614673912369,2.77258872223978,1.09861228866811,3.91800507710569,6.91194648360061,0.741937344729377,0.741937344729377,1.90210752639692,1.9,8,0,17.8,117,8.11,89.6,7.79
"North McDougal",5,2022-05-17,2.6,1.4,32,820,12,42,12.1,241.2,4.9,3.4,25.1,38199,"Burned","DrainageLk","Drainage","Burned_Drainage","May",0.955511445027436,3.46573590279973,6.7093043402583,2.484906649788,3.73766961828337,2.4932054526027,5.48562646485303,1.58923520511658,1.22377543162212,3.22286784613774,1,3.2,0,15.97,27.1,9.44,99.4,7.96
"North McDougal",6,2022-06-07,1.4,1.6,22,888,27,17,10.3,204.8,3.5,2.3,29.3,38199,"Burned","DrainageLk","Drainage","Burned_Drainage","Jun",0.336472236621213,3.09104245335832,6.78897174299217,3.29583686600433,2.83321334405622,2.33214389523559,5.32203389316535,1.25276296849537,0.832909122935104,3.37758751602302,0.9,2.8,0,17.35,34.3,8.5,93.1,6.08
"North McDougal",7,2022-07-14,5.4,4.2,31,850,18,63,18.8,376.2,4.8,3.1,25.8,38199,"Burned","DrainageLk","Drainage","Burned_Drainage","Jul",1.68639895357023,3.43398720448515,6.74523634948436,2.89037175789616,4.14313472639153,2.9338568698359,5.93012091686693,1.56861591791385,1.1314021114911,3.25037449192757,0.8,2.8,0,22.9,40.2,7.89,93.9,6.85
"North McDougal",8,2022-08-24,5.5,3.2,26,1028,20,6,20.5,408.8,5.3,4.7,31.1,38199,"Burned","DrainageLk","Drainage","Burned_Drainage","Aug",1.70474809223843,3.25809653802148,6.93537044601511,2.99573227355399,1.79175946922805,3.02042488614436,6.01322603888949,1.66770682055808,1.54756250871601,3.43720781918519,0.5,3,0,22.06,56.4,7.17,86.2,6.82
"North McDougal",9,2022-09-20,1.4,1.6,34,1179,74,52,22.1,441.9,4.3,2.2,38.8,38199,"Burned","DrainageLk","Drainage","Burned_Drainage","Sep",0.336472236621213,3.52636052461616,7.07242190053737,4.30406509320417,3.95124371858143,3.09557760852371,6.09108361213669,1.45861502269952,0.78845736036427,3.65842024662923,0.5,NA,0,17.32,59.1,7.77,85,7.41
"Rat Lake",5,2022-05-20,1.2,0.6,17,805,24,36,15.8,315.2,2.1,1.7,19.7,127093,"Control","DrainageLk","Drainage","Control_Drainage","May",0.182321556793955,2.83321334405622,6.69084227741856,3.17805383034795,3.58351893845611,2.76000994003292,5.75320735798372,0.741937344729377,0.53062825106217,2.98061863574394,1.5,1.6,0,11.51,45.8,8.89,87.5,6.54
"Rat Lake",6,2022-06-10,4.6,2.5,20,683,20,5,23.1,461.2,2.9,2.1,19.2,127093,"Control","DrainageLk","Drainage","Control_Drainage","Jun",1.52605630349505,2.99573227355399,6.52649485957079,2.99573227355399,1.6094379124341,3.13983261752775,6.1338317883949,1.06471073699243,0.741937344729377,2.95491027903374,1.3,1.5,0,18.62,65.2,7.88,88.2,7.21
"Rat Lake",7,2022-07-15,1.8,0.7,16,459,16,0,40.5,810,1.4,1.6,11.8,127093,"Control","DrainageLk","Drainage","Control_Drainage","Jul",0.587786664902119,2.77258872223978,6.12905021006055,2.77258872223978,-Inf,3.70130197411249,6.69703424766648,0.336472236621213,0.470003629245736,2.46809953147162,1.2,1.2,0,25.59,104.9,7.89,95.2,6.8
"Rat Lake",8,2022-08-22,3.2,1.4,23,1085,27,6,21.2,422.9,1.7,1.6,28.2,127093,"Control","DrainageLk","Drainage","Control_Drainage","Aug",1.16315080980568,3.13549421592915,6.98933526597456,3.29583686600433,1.79175946922805,3.05400118167797,6.04713574447844,0.53062825106217,0.470003629245736,3.33932197794407,0.68,1.75,0,18.7,61.1,6.78,76.5,6.65
"Rat Lake",9,2022-09-19,25.1,5.4,23,585,14,5,44.5,888.3,3.6,3.4,13.6,127093,"Control","DrainageLk","Drainage","Control_Drainage","Sep",3.22286784613774,3.13549421592915,6.37161184723186,2.63905732961526,1.6094379124341,3.79548918917219,6.78930952377566,1.28093384546206,1.22377543162212,2.61006979274201,1.5,1.5,0,16.94,110.5,9.12,100.4,7.75
"Sand Lake",5,2022-05-23,0.8,0.9,25,776,22,70,17.3,345.1,3.3,1.8,18.7,414,"Burned","DrainageLk","Drainage","Burned_Drainage","May",-0.22314355131421,3.2188758248682,6.65415252018322,3.09104245335832,4.24849524204936,2.85070650150373,5.84383423010396,1.19392246847243,0.587786664902119,2.92852352386054,1.3,3.9,0,11.72,51.8,8.72,86.4,7.06
"Sand Lake",6,2022-06-09,1.1,0.7,19,738,46,73,16.4,327.3,1.2,1.6,19.5,414,"Burned","DrainageLk","Drainage","Burned_Drainage","Jun",0.0953101798043249,2.94443897916644,6.60394382460047,3.8286413964891,4.29045944114839,2.79728133483015,5.79087718150713,0.182321556793955,0.470003629245736,2.9704144655697,3,4,0,18.78,51.7,8.25,92.9,7.19
"Sand Lake",7,2022-07-13,2.4,2.4,23,704,21,74,18.5,369.3,2.3,1.6,18.8,414,"Burned","DrainageLk","Drainage","Burned_Drainage","Jul",0.8754687373539,3.13549421592915,6.55677835615804,3.04452243772342,4.30406509320417,2.91777073208428,5.91160932185852,0.832909122935104,0.470003629245736,2.9338568698359,1.25,3.75,0,21.58,43.8,8.02,94.6,6.99
"Sand Lake",8,2022-08-22,4.3,2.1,21,711,10,0,20,399.2,2.7,1.6,18.5,414,"Burned","DrainageLk","Drainage","Burned_Drainage","Aug",1.45861502269952,3.04452243772342,6.56667242980324,2.30258509299405,-Inf,2.99573227355399,5.98946254443731,0.993251773010283,0.470003629245736,2.91777073208428,1,3.75,0,23.55,58.5,8.6,107.2,9.11
"Sand Lake",9,2022-09-19,4.6,2.3,25,779,31,16,20.8,416.3,3.1,2.1,22.1,414,"Burned","DrainageLk","Drainage","Burned_Drainage","Sep",1.52605630349505,3.2188758248682,6.65801104587075,3.43398720448515,2.77258872223978,3.03495298670727,6.03140615420093,1.1314021114911,0.741937344729377,3.09557760852371,1,3.4,0,16.74,60.2,7.96,86.2,6.96
"Slate Lake",5,2022-05-17,5.3,2.2,35,822,14,61,8.8,175.6,5.2,2.8,23.7,430,"Burned","DrainageLk","Drainage","Burned_Drainage","May",1.66770682055808,3.55534806148941,6.71174039505618,2.63905732961526,4.11087386417331,2.17475172148416,5.16820868120102,1.64865862558738,1.02961941718116,3.16547504814109,1,NA,0,18.1,36.7,8.76,97.2,6.97
"Slate Lake",6,2022-06-07,3.2,2.4,30,953,15,1,14,279,4.4,2.6,26.2,430,"Burned","DrainageLk","Drainage","Burned_Drainage","Jun",1.16315080980568,3.40119738166216,6.8596149036542,2.70805020110221,0,2.63905732961526,5.63121178182137,1.48160454092422,0.955511445027436,3.26575941076705,0.75,1.5,0,20.88,49.5,8.61,101.3,7
"Slate Lake",7,2022-07-14,6,3.8,31,816,13,10,30.3,605.2,6.5,2.4,21.2,430,"Burned","DrainageLk","Drainage","Burned_Drainage","Jul",1.79175946922805,3.43398720448515,6.70441435496411,2.56494935746154,2.30258509299405,3.41114771251532,6.4055589819142,1.87180217690159,0.8754687373539,3.05400118167797,0.8,1.7,0,24.33,58,8.92,110.9,7.53
"Slate Lake",8,2022-08-22,2.7,1,28,883,19,4,23.4,467,3.4,2.1,27.6,430,"Burned","DrainageLk","Drainage","Burned_Drainage","Aug",0.993251773010283,3.3322045101752,6.78332520060396,2.94443897916644,1.38629436111989,3.15273602236366,6.1463292576689,1.22377543162212,0.741937344729377,3.3178157727231,0.7,1.9,0,21.79,63,6.46,77.4,6.31
"Slate Lake",9,2022-09-20,2.3,1.4,29,919,48,43,29.7,593.6,3.7,2.5,25.3,430,"Burned","DrainageLk","Drainage","Burned_Drainage","Sep",0.832909122935104,3.36729582998647,6.82328612235569,3.87120101090789,3.76120011569356,3.39114704580865,6.38620569185317,1.30833281965018,0.916290731874155,3.23080439573347,0.75,NA,0,19.59,76.1,7.71,89.6,7.83
"South McDougal",5,2022-05-17,3.8,2.2,50,895,13,93,8.5,170.5,6.9,2.5,21.4,66295,"Burned","Drainage","Drainage","Burned_Drainage","May",1.33500106673234,3.91202300542815,6.79682371827486,2.56494935746154,4.53259949315326,2.14006616349627,5.13873529672357,1.93152141160321,0.916290731874155,3.06339092202781,1,2.2,0,15.96,36.4,9.4,99.2,7.29
"South McDougal",6,2022-06-07,3.3,2.1,33,987,19,0,10.7,213.5,3.6,2.3,25.4,66295,"Burned","Drainage","Drainage","Burned_Drainage","Jun",1.19392246847243,3.49650756146648,6.89467003943348,2.94443897916644,-Inf,2.37024374146786,5.36363683266868,1.28093384546206,0.832909122935104,3.23474917402449,0.85,1.9,0,20.07,41.4,8.46,98.1,7.02
"South McDougal",7,2022-07-14,5.3,5.1,42,920,11,0,15.9,317.8,6,3.9,26,66295,"Burned","Drainage","Drainage","Burned_Drainage","Jul",1.66770682055808,3.73766961828337,6.82437367004309,2.39789527279837,-Inf,2.76631910922619,5.76142225410262,1.79175946922805,1.3609765531356,3.25809653802148,0.6,1.9,0,21.78,39.1,7.91,94.7,7.01
"South McDougal",8,2022-08-24,5.8,4.5,40,1273,31,0,17.3,346,6.1,3.9,37.6,66295,"Burned","Drainage","Drainage","Burned_Drainage","Aug",1.75785791755237,3.68887945411394,7.14913159855741,3.43398720448515,-Inf,2.85070650150373,5.84643877505772,1.80828877117927,1.3609765531356,3.62700405039585,0.4,2,0,21.08,52.8,5.8,67.8,6.49
"South McDougal",9,2022-09-20,2.1,2.8,45,1282,60,53,18.1,361.9,6.7,3.9,38.9,66295,"Burned","Drainage","Drainage","Burned_Drainage","Sep",0.741937344729377,3.80666248977032,7.15617663748062,4.0943445622221,3.97029191355212,2.89591193827178,5.8913679305697,1.90210752639692,1.3609765531356,3.6609942506244,0.5,1.5,0,17.07,53.7,8.24,89.5,8.03
"Stony Lake",5,2022-05-20,1.7,0.5,36,939,25,58,7.2,144.2,3.6,2.9,25.1,50749,"Burned","DrainageLk","Drainage","Burned_Drainage","May",0.53062825106217,3.58351893845611,6.84481547920826,3.2188758248682,4.06044301054642,1.97408102602201,4.97120122485085,1.28093384546206,1.06471073699243,3.22286784613774,0.9,1.8,0,12.95,30.3,9.13,92.9,6.87
"Stony Lake",6,2022-06-09,4.7,2.7,39,903,23,14,10.4,208.2,3.7,2.4,27.7,50749,"Burned","DrainageLk","Drainage","Burned_Drainage","Jun",1.54756250871601,3.66356164612965,6.80572255341699,3.13549421592915,2.63905732961526,2.34180580614733,5.33849915618087,1.30833281965018,0.8754687373539,3.32143241319329,0.8,1,0,19.43,37.4,8.08,92.8,6.77
"Stony Lake",7,2022-07-13,4.2,6,43,1022,19,29,13,259.2,3.6,2.1,28.7,50749,"Burned","DrainageLk","Drainage","Burned_Drainage","Jul",1.43508452528932,3.76120011569356,6.92951677076365,2.94443897916644,3.36729582998647,2.56494935746154,5.55759996447812,1.28093384546206,0.741937344729377,3.35689712276558,0.53,1.5,0,20.52,35.5,5.3,61.3,6.57
"Stony Lake",8,2022-08-25,1.3,1.5,37,1061,36,0,16,320.4,3.6,3.3,35,50749,"Burned","DrainageLk","Drainage","Burned_Drainage","Aug",0.262364264467491,3.61091791264422,6.96696713861398,3.58351893845611,-Inf,2.77258872223978,5.7695702151942,1.28093384546206,1.19392246847243,3.55534806148941,0.5,1.2,0,18.93,51.7,5.24,59.4,6.43
"Teamster Lake",5,2022-05-18,1.8,0.9,23,537,6,0,23.9,476.8,2.3,1.6,7.7,29814,"Burned","Isolated","Isolated","Burned_Isolated","May",0.587786664902119,3.13549421592915,6.28599809450886,1.79175946922805,-Inf,3.17387845893747,6.16709711575114,0.832909122935104,0.470003629245736,2.04122032885964,1.4,1.4,0,15.37,112.9,9.33,97.3,7.74
"Teamster Lake",6,2022-06-09,1.4,0.7,18,547,28,0,30.3,606,2.8,3,9.6,29814,"Burned","Isolated","Isolated","Burned_Isolated","Jun",0.336472236621213,2.89037175789616,6.30444880242198,3.3322045101752,-Inf,3.41114771251532,6.40687998606931,1.02961941718116,1.09861228866811,2.26176309847379,1.7,1.7,0,22.08,159.5,6.68,80.4,6.79
"Teamster Lake",7,2022-07-13,8,3.2,208,710,12,0,37.5,750.3,1.3,1.4,11.5,29814,"Burned","Isolated","Isolated","Burned_Isolated","Jul",2.07944154167984,5.33753807970132,6.56526497003536,2.484906649788,-Inf,3.62434093297637,6.62047312655168,0.262364264467491,0.336472236621213,2.4423470353692,1.3,1.3,0,23.15,183,6.62,81.9,6.24
"Teamster Lake",8,2022-08-22,1.3,0.8,15,626,11,0,38.3,766,1.8,1.2,10.3,29814,"Burned","Isolated","Isolated","Burned_Isolated","Aug",0.262364264467491,2.70805020110221,6.4393503711001,2.39789527279837,-Inf,3.6454498961866,6.64118216974059,0.587786664902119,0.182321556793955,2.33214389523559,1.4,1.4,0,24.18,176,8.5,108,7.87
"Teamster Lake",9,2022-09-19,1.4,1,11,562,14,0,44.1,880.6,0.5,0.9,10.9,29814,"Burned","Isolated","Isolated","Burned_Isolated","Sep",0.336472236621213,2.39789527279837,6.33150184989369,2.63905732961526,-Inf,3.7864597824528,6.78060349332165,-0.693147180559945,-0.105360515657826,2.3887627892351,1.3,1.3,0,17.41,200.7,8.74,95.7,7.47
"Two Deer Lake",5,2022-05-16,0.4,0.2,9,276,24,12,40,799.5,1.4,1.6,4.5,30871,"Control","DrainageLk","Drainage","Control_Drainage","May",-0.916290731874155,2.19722457733622,5.62040086571715,3.17805383034795,2.484906649788,3.68887945411394,6.68398653227401,0.336472236621213,0.470003629245736,1.50407739677627,2.4,2.6,0,13.98,83.7,10.54,106.7,8.2
"Two Deer Lake",6,2022-06-08,0.6,0.3,12,317,19,0,41.8,835.8,1.5,1.8,4.9,30871,"Control","DrainageLk","Drainage","Control_Drainage","Jun",-0.510825623765991,2.484906649788,5.75890177387728,2.94443897916644,-Inf,3.73289633953071,6.72838935001382,0.405465108108164,0.587786664902119,1.58923520511658,NA,2.4,0,20.56,85.6,9.51,110.9,8.23
"Two Deer Lake",7,2022-07-15,6.2,2.8,12,383,8,0,44.6,890.2,2.1,1.8,5.1,30871,"Control","DrainageLk","Drainage","Control_Drainage","Jul",1.82454929205105,2.484906649788,5.94803498918065,2.07944154167984,-Inf,3.79773385902602,6.79144615658175,0.741937344729377,0.587786664902119,1.62924053973028,1.94,1.94,0,22.68,70.9,9.09,110.4,7.66
"Two Deer Lake",8,2022-08-23,2.5,1.3,13,467,13,0,39.9,797.8,2.4,2.4,6,30871,"Control","DrainageLk","Drainage","Control_Drainage","Aug",0.916290731874155,2.56494935746154,6.1463292576689,2.56494935746154,-Inf,3.68637632389582,6.68185793947131,0.8754687373539,0.8754687373539,1.79175946922805,2.35,2.4,0,23.59,88.5,8.43,104.6,8.06
"Two Deer Lake",9,2022-09-22,2.8,1.7,10,413,24,5,43.7,873,1.7,1.5,6.3,30871,"Control","DrainageLk","Drainage","Control_Drainage","Sep",1.02961941718116,2.30258509299405,6.02344759296103,3.17805383034795,1.6094379124341,3.77734810210154,6.7719355558396,0.53062825106217,0.405465108108164,1.84054963339749,2.5,2.5,0,16.23,92.1,9.06,96.9,7.41
"Unnamed Lake",5,2022-05-18,0.3,0.4,16,873,17,14,8.1,161.2,0.9,0.1,28.4,15139,"Burned","DrainageLk","Drainage","Burned_Drainage","May",-1.20397280432594,2.77258872223978,6.7719355558396,2.83321334405622,2.63905732961526,2.09186406167839,5.08264583007253,-0.105360515657826,-2.30258509299405,3.34638914516716,0.8,7.1,0,11.21,25.1,8.13,77.4,6.9
"Unnamed Lake",6,2022-06-09,1.7,1,26,951,12,11,10.3,206.5,3.7,3.4,31.8,15139,"Burned","DrainageLk","Drainage","Burned_Drainage","Jun",0.53062825106217,3.25809653802148,6.85751406254539,2.484906649788,2.39789527279837,2.33214389523559,5.33030041240109,1.30833281965018,1.22377543162212,3.45946628978613,0.5,4.4,0,19.1,38.1,7.9,87.4,6.61
"Unnamed Lake",7,2022-07-14,0.9,1.5,26,1038,47,68,34.6,692,3.3,1.3,30.4,15139,"Burned","DrainageLk","Drainage","Burned_Drainage","Jul",-0.105360515657826,3.25809653802148,6.94505106372583,3.85014760171006,4.21950770517611,3.54385368206368,6.53958595561767,1.19392246847243,0.262364264467491,3.41444260841218,0.5,8,0,19.8,61.9,6.31,73.2,6.48
"Unnamed Lake",8,2022-08-23,0.9,0.9,22,1269,24,25,11.7,234.4,2.6,2.1,43.4,15139,"Burned","DrainageLk","Drainage","Burned_Drainage","Aug",-0.105360515657826,3.09104245335832,7.14598446771439,3.17805383034795,3.2188758248682,2.45958884180371,5.45702905770286,0.955511445027436,0.741937344729377,3.77045944110636,0.5,4.5,0,20.24,48,6.26,72.8,6.23
"Unnamed Lake",9,2022-09-28,0.5,0.7,24,1117,29,63,19.3,386.1,1.6,2.2,37.6,15139,"Burned","DrainageLk","Drainage","Burned_Drainage","Sep",-0.693147180559945,3.17805383034795,7.0184017990692,3.36729582998647,4.14313472639153,2.96010509591084,5.95609640327019,0.470003629245736,0.78845736036427,3.62700405039585,0.5,5.2,0,8.97,49,8.92,80.9,6.7
"Wadop Lake",5,2022-05-18,0.8,0.3,10,528,7,7,16.3,326.6,1.3,1,15.6,102493,"Control","Drainage","Drainage","Control_Drainage","May",-0.22314355131421,2.30258509299405,6.26909628370626,1.94591014905531,1.94591014905531,2.79116510781272,5.78873618053636,0.262364264467491,0,2.74727091425549,1.5,1.9,0,13.51,62,8.18,82,7.47
"Wadop Lake",6,2022-06-10,1.3,0.6,12,406,16,18,27.9,557.7,1.2,1,9.2,102493,"Control","Drainage","Drainage","Control_Drainage","Jun",0.262364264467491,2.484906649788,6.00635315960173,2.77258872223978,2.89037175789616,3.32862668882732,6.32382118339551,0.182321556793955,0,2.21920348405499,2.7,2.7,0,18.68,84.6,8.62,96.8,6.99
"Wadop Lake",7,2022-07-15,1.4,0.7,11,385,12,24,34.2,684.4,2.6,1.9,6.3,102493,"Control","Drainage","Drainage","Control_Drainage","Jul",0.336472236621213,2.39789527279837,5.95324333428778,2.484906649788,3.17805383034795,3.53222564406856,6.52854254201804,0.955511445027436,0.641853886172395,1.84054963339749,2.15,2.15,0,22.26,70.7,9.32,111.7,7.72
"Wadop Lake",8,2022-08-23,2.2,0.9,9,421,10,18,42.6,851.4,2,1.7,8.3,102493,"Control","Drainage","Drainage","Control_Drainage","Aug",0.78845736036427,2.19722457733622,6.04263283368238,2.30258509299405,2.89037175789616,3.75185425327532,6.74688205339405,0.693147180559945,0.53062825106217,2.11625551480255,2,2,0,23.17,92.7,7.88,95.7,7.97
"Wadop Lake",9,2022-09-22,1.2,0.9,8,378,20,45,35.6,711.4,1,1,5.9,102493,"Control","Drainage","Drainage","Control_Drainage","Sep",0.182321556793955,2.07944154167984,5.93489419561959,2.99573227355399,3.80666248977032,3.57234563785798,6.56723485951435,0,0,1.77495235091167,2.5,2.5,0,14.68,95.4,9.27,95.8,7.01
"Wampus Lake",5,2022-05-16,1.1,0.5,15,460,7,1,43.9,878,2.3,1.9,5.7,73430,"Burned","Isolated","Isolated","Burned_Isolated","May",0.0953101798043249,2.70805020110221,6.13122648948314,1.94591014905531,0,3.78191432008113,6.77764659363512,0.832909122935104,0.641853886172395,1.7404661748405,0.9,1.5,0,14.92,98.7,10.66,110.2,9.25
"Wampus Lake",6,2022-06-09,0.8,0.5,13,521,15,0,51.1,1020.3,1,1.3,6.6,73430,"Burned","Isolated","Isolated","Burned_Isolated","Jun",-0.22314355131421,2.56494935746154,6.25575004175337,2.70805020110221,-Inf,3.93378449720966,6.92785198068126,0,0.262364264467491,1.88706964903238,1.3,1.3,0,21.52,123.9,11.06,131.7,9.29
"Wampus Lake",7,2022-07-13,1.7,0.6,12,681,19,0,55.2,1102.8,3.2,2.8,7.4,73430,"Burned","Isolated","Isolated","Burned_Isolated","Jul",0.53062825106217,2.484906649788,6.52356230614951,2.94443897916644,-Inf,4.01096295328305,7.00560767914964,1.16315080980568,1.02961941718116,2.00148000021012,0.8,0.8,0,21.95,112.9,8.69,103.3,8.35
"Wampus Lake",8,2022-08-22,2.4,0.8,15,1844,1137,1,69.4,1387.3,3.4,3.5,8.2,73430,"Burned","Isolated","Isolated","Burned_Isolated","Aug",0.8754687373539,2.70805020110221,7.51969240411654,7.03614849375054,0,4.23988686751276,7.23511469108668,1.22377543162212,1.25276296849537,2.10413415427021,1.3,1.3,0,23.58,162.3,7.55,93.8,7.27
"Wampus Lake",9,2022-09-22,1.5,1,12,NA,2180,16,78,1559.1,2.8,2.9,7.6,73430,"Burned","Isolated","Isolated","Burned_Isolated","Sep",0.405465108108164,2.484906649788,NA,7.68708015578313,2.77258872223978,4.35670882668959,7.35186401068251,1.02961941718116,1.06471073699243,2.02814824729229,1.2,1.2,0,13.16,176,8.7,87,7.77
"West Chub Lake",5,2022-05-16,2.7,1.2,26,622,5,0,19,379.1,2.9,2.8,11.6,133329,"Burned","DrainageLk","Drainage","Burned_Drainage","May",0.993251773010283,3.25809653802148,6.43294009273918,1.6094379124341,-Inf,2.94443897916644,5.93780002252229,1.06471073699243,1.02961941718116,2.45100509811232,1.1,1.5,0,14.69,43.9,9.48,97.6,7.85
