Lake County, Minnesota, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1991-2020
Missing: -99
Date,Value,Anomaly
199111,12.3,-7.1
199112,3.3,-2.3
199201,3.6,6.1
199202,9.3,9.1
199203,12.2,0.1
199204,25.6,0.5
199205,38.8,1.5
199206,44.3,-3.0
199207,46.2,-6.4
199208,47.3,-3.8
199209,40.6,-3.3
199210,29.7,-2.6
199211,18.7,-0.7
199212,4.1,-1.5
199301,-3.9,-1.4
199302,-1.5,-1.7
199303,12.4,0.3
199304,24.0,-1.1
199305,36.8,-0.5
199306,44.8,-2.5
199307,51.8,-0.8
199308,52.6,1.5
199309,37.2,-6.7
199310,27.0,-5.3
199311,13.7,-5.7
199312,6.6,1.0
199401,-16.5,-14.0
199402,-6.2,-6.4
199403,14.4,2.3
199404,24.8,-0.3
199405,37.6,0.3
199406,49.2,1.9
199407,51.7,-0.9
199408,48.1,-3.0
199409,46.2,2.3
199410,35.8,3.5
199411,22.2,2.8
199412,11.1,5.5
199501,1.1,3.6
199502,-4.0,-4.2
199503,13.4,1.3
199504,22.1,-3.0
199505,37.0,-0.3
199506,50.4,3.1
199507,52.0,-0.6
199508,54.3,3.2
199509,40.3,-3.6
199510,31.9,-0.4
199511,8.1,-11.3
199512,-2.3,-7.9
199601,-13.6,-11.1
199602,-5.4,-5.6
199603,4.1,-8.0
199604,21.9,-3.2
199605,33.8,-3.5
199606,49.1,1.8
199607,50.0,-2.6
199608,52.2,1.1
199609,45.0,1.1
199610,30.4,-1.9
199611,12.8,-6.6
199612,3.1,-2.5
199701,-4.8,-2.3
199702,0.4,0.2
199703,9.6,-2.5
199704,22.8,-2.3
199705,33.6,-3.7
199706,48.7,1.4
199707,51.9,-0.7
199708,48.8,-2.3
199709,44.9,1.0
199710,32.0,-0.3
199711,16.6,-2.8
199712,15.3,9.7
199801,7.2,9.7
199802,19.7,19.5
199803,14.3,2.2
199804,29.6,4.5
199805,41.2,3.9
199806,48.3,1.0
199807,52.4,-0.2
199808,54.2,3.1
199809,45.4,1.5
199810,34.7,2.4
199811,22.6,3.2
199812,6.6,1.0
199901,-4.1,-1.6
199902,8.1,7.9
199903,13.5,1.4
199904,29.6,4.5
199905,41.0,3.7
199906,48.3,1.0
199907,55.5,2.9
199908,50.8,-0.3
199909,43.1,-0.8
199910,29.6,-2.7
199911,25.6,6.2
199912,8.4,2.8
200001,-5.4,-2.9
200002,7.2,7.0
200003,20.8,8.7
200004,24.3,-0.8
200005,39.4,2.1
200006,43.4,-3.9
200007,52.2,-0.4
200008,52.0,0.9
200009,39.9,-4.0
200010,33.7,1.4
200011,22.8,3.4
200012,-8.1,-13.7
200101,4.8,7.3
200102,-5.4,-5.6
200103,9.8,-2.3
200104,28.2,3.1
200105,39.3,2.0
200106,49.0,1.7
200107,52.5,-0.1
200108,53.6,2.5
200109,42.9,-1.0
200110,31.5,-0.8
200111,28.6,9.2
200112,13.0,7.4
200201,5.4,7.9
200202,6.8,6.6
200203,3.6,-8.5
200204,25.0,-0.1
200205,32.0,-5.3
200206,48.2,0.9
200207,55.8,3.2
200208,52.4,1.3
200209,45.9,2.0
200210,27.0,-5.3
200211,14.6,-4.8
200212,8.6,3.0
200301,-4.6,-2.1
200302,-7.2,-7.4
200303,9.0,-3.1
200304,23.6,-1.5
200305,36.8,-0.5
200306,46.2,-1.1
200307,52.8,0.2
200308,54.1,3.0
200309,44.8,0.9
200310,31.9,-0.4
200311,17.7,-1.7
200312,10.3,4.7
200401,-10.7,-8.2
200402,2.2,2.0
200403,15.7,3.6
200404,25.6,0.5
200405,33.8,-3.5
200406,43.8,-3.5
200407,50.2,-2.4
200408,45.6,-5.5
200409,47.9,4.0
200410,34.4,2.1
200411,22.5,3.1
200412,0.6,-5.0
200501,-7.1,-4.6
200502,6.5,6.3
200503,6.7,-5.4
200504,29.3,4.2
200505,37.0,-0.3
200506,49.6,2.3
200507,53.1,0.5
200508,51.1,0.0
200509,45.5,1.6
200510,35.5,3.2
200511,20.4,1.0
200512,10.1,4.5
200601,13.0,15.5
200602,-1.5,-1.7
200603,16.5,4.4
200604,31.1,6.0
200605,40.0,2.7
200606,48.1,0.8
200607,55.6,3.0
200608,51.5,0.4
200609,41.5,-2.4
200610,28.6,-3.7
200611,22.6,3.2
200612,13.3,7.7
200701,2.3,4.8
200702,-5.9,-6.1
200703,15.7,3.6
200704,22.9,-2.2
200705,39.8,2.5
200706,48.8,1.5
200707,52.6,0.0
200708,49.7,-1.4
200709,44.1,0.2
200710,38.0,5.7
200711,20.1,0.7
200712,2.5,-3.1
200801,-1.2,1.3
200802,-4.2,-4.4
200803,6.6,-5.5
200804,25.3,0.2
200805,33.3,-4.0
200806,46.4,-0.9
200807,51.1,-1.5
200808,49.4,-1.7
200809,44.0,0.1
200810,34.1,1.8
200811,20.0,0.6
200812,-6.3,-11.9
200901,-12.2,-9.7
200902,1.6,1.4
200903,10.0,-2.1
200904,26.1,1.0
200905,34.1,-3.2
200906,45.2,-2.1
200907,47.8,-4.8
200908,48.2,-2.9
200909,47.9,4.0
200910,30.7,-1.6
200911,27.1,7.7
200912,2.0,-3.6
201001,-0.2,2.3
201002,0.8,0.6
201003,21.9,9.8
201004,30.3,5.2
201005,39.7,2.4
201006,47.9,0.6
201007,55.7,3.1
201008,54.7,3.6
201009,40.0,-3.9
201010,33.5,1.2
201011,20.3,0.9
201012,2.8,-2.8
201101,-5.5,-3.0
201102,-0.5,-0.7
201103,9.7,-2.4
201104,26.2,1.1
201105,37.2,-0.1
201106,46.6,-0.7
201107,55.5,2.9
201108,52.0,0.9
201109,42.0,-1.9
201110,35.6,3.3
201111,21.3,1.9
201112,9.8,4.2
201201,5.0,7.5
201202,9.4,9.2
201203,25.3,13.2
201204,26.7,1.6
201205,40.5,3.2
201206,49.0,1.7
201207,56.7,4.1
201208,50.6,-0.5
201209,40.0,-3.9
201210,31.0,-1.3
201211,19.6,0.2
201212,7.6,2.0
201301,-1.7,0.8
201302,-1.5,-1.7
201303,6.5,-5.6
201304,19.4,-5.7
201305,35.7,-1.6
201306,46.0,-1.3
201307,52.2,-0.4
201308,51.1,0.0
201309,44.7,0.8
201310,34.0,1.7
201311,17.8,-1.6
201312,-9.8,-15.4
201401,-14.9,-12.4
201402,-10.5,-10.7
201403,0.1,-12.0
201404,21.7,-3.4
201405,37.5,0.2
201406,46.7,-0.6
201407,50.6,-2.0
201408,50.6,-0.5
201409,43.9,0.0
201410,33.3,1.0
201411,11.5,-7.9
201412,9.7,4.1
201501,-2.2,0.3
201502,-12.8,-13.0
201503,13.0,0.9
201504,25.3,0.2
201505,37.0,-0.3
201506,46.0,-1.3
201507,54.2,1.6
201508,50.4,-0.7
201509,48.9,5.0
201510,33.5,1.2
201511,26.0,6.6
201512,17.3,11.7
201601,2.0,4.5
201602,2.4,2.2
201603,18.6,6.5
201604,23.8,-1.3
201605,38.0,0.7
201606,47.3,0.0
201607,53.2,0.6
201608,53.3,2.2
201609,47.9,4.0
201610,36.1,3.8
201611,28.8,9.4
201612,5.2,-0.4
201701,3.4,5.9
201702,9.0,8.8
201703,10.8,-1.3
201704,26.6,1.5
201705,35.7,-1.6
201706,47.3,0.0
201707,51.3,-1.3
201708,49.1,-2.0
201709,46.6,2.7
201710,35.6,3.3
201711,15.0,-4.4
201712,0.0,-5.6
201801,-3.6,-1.1
201802,-6.8,-7.0
201803,11.5,-0.6
201804,16.6,-8.5
201805,39.8,2.5
201806,47.2,-0.1
201807,54.0,1.4
201808,52.0,0.9
201809,46.1,2.2
201810,30.9,-1.4
201811,13.5,-5.9
201812,8.8,3.2
201901,-7.6,-5.1
201902,-5.8,-6.0
201903,8.8,-3.3
201904,25.1,0.0
201905,33.6,-3.7
201906,44.2,-3.1
201907,53.8,1.2
201908,49.3,-1.8
201909,45.6,1.7
201910,33.0,0.7
201911,15.7,-3.7
201912,5.5,-0.1
202001,4.5,7.0
202002,-3.1,-3.3
202003,14.1,2.0
202004,22.0,-3.1
202005,36.4,-0.9
202006,48.2,0.9
202007,55.1,2.5
202008,52.6,1.5
202009,40.6,-3.3
202010,26.7,-5.6
202011,22.1,2.7
202012,8.0,2.4
202101,5.3,7.8
202102,-5.9,-6.1
202103,18.2,6.1
202104,27.2,2.1
202105,36.6,-0.7
202106,50.4,3.1
202107,52.5,-0.1
202108,53.6,2.5
202109,44.7,0.8
202110,40.1,7.8
202111,20.4,1.0
202112,6.3,0.7
202201,-12.8,-10.3
202202,-11.7,-11.9
202203,9.0,-3.1
202204,21.9,-3.2
202205,37.6,0.3
202206,46.0,-1.3
202207,50.6,-2.0
